seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
456,23,712,1.262878044837922e-05,0.021040176769116296,0,0.021027547988667915,0.4999873712195516,0.9999873712195516,easy,False
456,23,714,8.693369540582709e-08,0.0040378227432673495,0,0.004037735809571944,0.4999999130663046,0.9999999130663046,easy,False
456,23,717,2.3110984446723552e-07,0.010359381640256501,0,0.010359150530412035,0.4999997688901555,0.9999997688901555,easy,False
456,23,721,2.2620372176000677e-07,0.0055693638558748535,0,0.005569137652153094,0.49999977379627825,0.9999997737962782,easy,False
456,23,727,1.0409980602823239e-07,0.005259137812128455,0,0.005259033712322427,0.49999989590019395,0.999999895900194,easy,False
456,23,731,9.121847432844797e-08,0.006140433038132536,0,0.006140341819658207,0.49999990878152567,0.9999999087815257,easy,False
456,23,735,1.6300839131668321e-07,0.004400493468765104,0,0.004400330460373788,0.49999983699160866,0.9999998369916087,easy,False
456,23,736,1.5130840893789191e-07,0.0062452596666605536,0,0.006245108358251616,0.4999998486915911,0.9999998486915911,easy,False
456,23,740,9.122723534204088e-08,0.006140433038132536,0,0.006140341810897194,0.4999999087727647,0.9999999087727647,easy,False
456,23,748,0.9999992483642722,0.9910475441162699,1,-0.00895170424800229,0.49999924836427223,0.9999992483642722,easy,False
456,23,752,0.9997794783740195,0.9376824306734439,1,-0.06209704770057556,0.4997794783740195,0.9997794783740195,easy,False
456,23,763,2.384921385636172e-07,0.007220320350188571,0,0.0072200818580500075,0.49999976150786146,0.9999997615078614,easy,False
456,23,769,1.1470139687959519e-07,0.005512212074159227,0,0.0055120973727623476,0.4999998852986031,0.9999998852986032,easy,False
456,23,770,5.8888414571196995e-05,0.049427360599423285,0,0.04936847218485209,0.4999411115854288,0.9999411115854288,easy,False
456,23,781,1.5799958436938512e-07,0.00687083128015166,0,0.006870673280567291,0.49999984200041564,0.9999998420004156,easy,False
456,24,0,1.1031342295115406e-07,0.004807273715169398,0,0.004807163401746447,0.49999988968657705,0.999999889686577,easy,False
456,24,3,0.06869036123161924,0.12296432985124854,0,0.0542739686196293,0.43130963876838074,0.9313096387683808,easy,False
456,24,13,7.53522350610261e-08,0.003928648665929935,0,0.003928573313694874,0.49999992464776494,0.999999924647765,easy,False
456,24,15,2.463089359031713e-07,0.00948917965309329,0,0.009488933344157386,0.4999997536910641,0.9999997536910641,easy,False
456,24,17,1.8612214148326976e-07,0.006191040357335886,0,0.006190854235194402,0.4999998138778585,0.9999998138778585,easy,False
456,24,38,7.419986532371616e-08,0.005320851905480416,0,0.005320777705615092,0.4999999258001347,0.9999999258001346,easy,False
456,24,54,1.060683765291923e-07,0.005836484040834469,0,0.00583637797245794,0.4999998939316235,0.9999998939316235,easy,False
456,24,55,5.167388036774904e-07,0.0054898619107476045,0,0.005489345171943927,0.4999994832611963,0.9999994832611964,easy,False
456,24,57,2.780654512782835e-07,0.008206230893376597,0,0.00820595282792532,0.4999997219345487,0.9999997219345487,easy,False
456,24,65,8.566171148427515e-08,0.005755271086742633,0,0.005755185425031149,0.4999999143382885,0.9999999143382885,easy,False
456,24,68,0.9999977737887931,0.9922387773404643,1,-0.007758996448328781,0.49999777378879307,0.9999977737887931,easy,False
456,24,71,8.203689164991043e-08,0.006229182475386684,0,0.006229100438495034,0.49999991796310833,0.9999999179631084,easy,False
456,24,75,1.7213509014717292e-06,0.00877300619951547,0,0.008771284848613998,0.4999982786490985,0.9999982786490985,easy,False
456,24,87,5.126299599016775e-06,0.012493577644675187,0,0.01248845134507617,0.49999487370040097,0.999994873700401,easy,False
456,24,106,1.0367442019848475e-07,0.008160899044411618,0,0.00816079536999142,0.4999998963255798,0.9999998963255798,easy,False
456,24,124,1.394519390549675e-07,0.005071505609517193,0,0.005071366157578138,0.49999986054806095,0.9999998605480609,easy,False
456,24,127,1.1377594709088111e-07,0.005503083966934839,0,0.0055029701909877484,0.4999998862240529,0.9999998862240529,easy,False
456,24,137,1.227837513863031e-07,0.010165494890194252,0,0.010165372106442866,0.4999998772162486,0.9999998772162486,easy,False
456,24,138,2.6805364349799665e-06,0.017924811930178412,0,0.01792213139374343,0.499997319463565,0.9999973194635651,easy,False
456,24,139,9.651051512735258e-08,0.0033092146543200964,0,0.003309118143804969,0.49999990348948486,0.9999999034894849,easy,False
456,24,142,7.954073420159069e-08,0.0045869127609177085,0,0.004586833220183507,0.4999999204592658,0.9999999204592658,easy,False
456,24,146,8.128929151300057e-08,0.004293571500820121,0,0.004293490211528608,0.4999999187107085,0.9999999187107085,easy,False
456,24,147,6.605918141215744e-06,0.01586686021166366,0,0.015860254293522443,0.4999933940818588,0.9999933940818588,easy,False
456,24,155,6.129339668500548e-07,0.007595095271204247,0,0.007594482337237397,0.49999938706603314,0.9999993870660332,easy,False
456,24,162,7.920345357343563e-08,0.004182776666548852,0,0.004182697463095278,0.4999999207965464,0.9999999207965464,easy,False
456,24,163,2.249654604478596e-07,0.004658422716027566,0,0.004658197750567118,0.4999997750345396,0.9999997750345395,easy,False
456,24,165,1.439469347817689e-07,0.004666926010322156,0,0.004666782063387375,0.49999985605306524,0.9999998560530652,easy,False
456,24,179,1.044279171123964e-06,0.016560415053800934,0,0.016559370774629812,0.49999895572082886,0.9999989557208289,easy,False
456,24,191,4.6283592977340973e-07,0.003897477698937026,0,0.0038970148630072528,0.49999953716407025,0.9999995371640702,easy,False
456,24,202,4.4457835494481394e-07,0.007379888681347626,0,0.007379444102992681,0.49999955542164504,0.9999995554216451,easy,False
456,24,203,1.055787247132447e-07,0.005723315461720099,0,0.005723209882995386,0.4999998944212753,0.9999998944212752,easy,False
456,24,204,1.2890855652970546e-07,0.0074912009761893845,0,0.007491072067632855,0.49999987109144345,0.9999998710914435,easy,False
456,24,206,7.407624245749824e-08,0.004051555519740314,0,0.0040514814434978565,0.4999999259237575,0.9999999259237575,easy,False
456,24,210,4.318808588639009e-07,0.010905632629361122,0,0.010905200748502259,0.49999956811914115,0.9999995681191411,easy,False
456,24,213,7.758924531708804e-07,0.013320920050388867,0,0.013320144157935697,0.4999992241075468,0.9999992241075468,easy,False
456,24,217,9.430964623774546e-08,0.006147680918389512,0,0.0061475866087432746,0.49999990569035374,0.9999999056903538,easy,False
456,24,218,8.877438831258646e-08,0.007861996521798675,0,0.007861907747410362,0.4999999112256117,0.9999999112256117,easy,False
456,24,223,6.115016110388878e-08,0.0031075490804735035,0,0.0031074879303123995,0.4999999388498389,0.9999999388498388,easy,False
456,24,224,1.6362118238507222e-07,0.00609751440798505,0,0.006097350786802665,0.4999998363788176,0.9999998363788176,easy,False
456,24,228,2.1470317034837443e-07,0.007126102352552052,0,0.007125887649381704,0.49999978529682965,0.9999997852968296,easy,False
456,24,233,8.83883236549121e-07,0.014469509421541208,0,0.01446862553830466,0.49999911611676345,0.9999991161167634,easy,False
456,24,236,1.5958977372970505e-07,0.006111838180651859,0,0.006111678590878129,0.49999984041022627,0.9999998404102263,easy,False
456,24,251,2.5985273114583604e-07,0.011825516372955605,0,0.01182525652022446,0.49999974014726883,0.9999997401472689,easy,False
456,24,263,9.954526559720765e-08,0.005013299641990838,0,0.0050132000967252404,0.4999999004547344,0.9999999004547344,easy,False
456,24,264,6.476301644147378e-08,0.0037837340532302023,0,0.003783669290213761,0.49999993523698355,0.9999999352369836,easy,False
456,24,269,8.925942171414611e-08,0.005663991593344193,0,0.005663902333922479,0.4999999107405783,0.9999999107405783,easy,False
456,24,272,0.9999789104456298,0.9858452228373336,1,-0.014133687608296253,0.4999789104456298,0.9999789104456298,easy,False
456,24,273,1.0777593500221135e-06,0.011640667793775065,0,0.011639590034425043,0.49999892224064996,0.99999892224065,easy,False
456,24,282,2.0279732301483713e-07,0.00889144302460169,0,0.008891240227278675,0.499999797202677,0.999999797202677,easy,False
456,24,295,2.4686071540296663e-05,0.021369725656975994,0,0.021345039585435696,0.49997531392845973,0.9999753139284597,easy,False
456,24,299,0.9999980466116484,0.9928133652156371,1,-0.00718468139601125,0.4999980466116484,0.9999980466116484,easy,False
456,24,305,7.3711132583743e-08,0.005966138317445526,0,0.005966064606312942,0.4999999262888674,0.9999999262888675,easy,False
456,24,306,4.516551296489047e-06,0.023267032390761024,0,0.023262515839464534,0.49999548344870354,0.9999954834487035,easy,False
456,24,308,8.91072681250532e-08,0.004805211618925697,0,0.004805122511657572,0.4999999108927319,0.9999999108927319,easy,False
456,24,310,1.908217828349122e-06,0.01166100173540455,0,0.011659093517576201,0.49999809178217164,0.9999980917821717,easy,False
456,24,313,7.894652591485808e-07,0.011246612343746966,0,0.011245822878487818,0.49999921053474083,0.9999992105347408,easy,False
456,24,314,8.67099524425885e-08,0.005616944848238138,0,0.005616858138285696,0.49999991329004756,0.9999999132900476,easy,False
456,24,316,6.360992762066183e-08,0.003663706831787755,0,0.0036636432218601343,0.4999999363900724,0.9999999363900723,easy,False
456,24,317,2.48382170742963e-07,0.00626035863776625,0,0.006260110255595508,0.4999997516178293,0.9999997516178293,easy,False
456,24,330,1.2836081987201105e-07,0.005438015944119895,0,0.0054378875833000235,0.49999987163918014,0.9999998716391801,easy,False
456,24,335,5.700492233934672e-07,0.014957656684864764,0,0.01495708663564137,0.4999994299507766,0.9999994299507766,easy,False
456,24,343,4.80611279169097e-07,0.006661708472293964,0,0.006661227861014795,0.49999951938872084,0.9999995193887208,easy,False
456,24,350,4.164291230438643e-07,0.009032837645707335,0,0.009032421216584291,0.499999583570877,0.9999995835708769,easy,False
456,24,352,5.728102819423775e-07,0.008720620656445948,0,0.008720047846164005,0.49999942718971807,0.999999427189718,easy,False
456,24,354,0.9999900202499027,0.991373101115711,1,-0.008616919134191714,0.4999900202499027,0.9999900202499027,easy,False
456,24,355,3.962966537753777e-07,0.009032837645707335,0,0.009032441349053559,0.49999960370334623,0.9999996037033462,easy,False
456,24,358,0.00010320766641988812,0.06049431059457618,0,0.0603911029281563,0.4998967923335801,0.9998967923335801,easy,False
456,24,361,7.658602767492105e-08,0.003950564938317814,0,0.003950488352290139,0.4999999234139723,0.9999999234139724,easy,False
456,24,362,8.031072623405881e-08,0.005680853107708555,0,0.005680772796982321,0.49999991968927376,0.9999999196892738,easy,False
456,24,365,6.596810667326243e-07,0.009305425580708349,0,0.009304765899641616,0.4999993403189333,0.9999993403189332,easy,False
456,24,370,9.18602416584036e-08,0.005250961454608928,0,0.00525086959436727,0.49999990813975836,0.9999999081397584,easy,False
456,24,382,7.179672449475341e-08,0.004306467154214959,0,0.0043063953574904645,0.4999999282032755,0.9999999282032755,easy,False
456,24,383,1.1087952998543431e-06,0.010831050684628894,0,0.010829941889329038,0.49999889120470015,0.9999988912047001,easy,False
456,24,386,1.8625167988569748e-07,0.0062535885467561066,0,0.006253402295076221,0.4999998137483201,0.9999998137483201,easy,False
456,24,390,6.700894988796766e-08,0.003964583517789294,0,0.003964516508839406,0.4999999329910501,0.9999999329910502,easy,False
456,24,392,0.9999972970976556,0.9904890964522987,1,-0.009508200645356957,0.4999972970976556,0.9999972970976556,easy,False
456,24,394,0.9999946324118554,0.9903455277619811,1,-0.00964910464987423,0.4999946324118554,0.9999946324118554,easy,False
456,24,398,9.055486132055545e-08,0.0053493154139032835,0,0.005349224859041963,0.49999990944513867,0.9999999094451387,easy,False
456,24,401,9.409703316129638e-08,0.006256168165233289,0,0.006256074068200128,0.49999990590296683,0.9999999059029668,easy,False
456,24,404,8.23078651439806e-08,0.004706631456117084,0,0.00470654914825194,0.49999991769213487,0.9999999176921348,easy,False
456,24,407,9.63783353867205e-08,0.004901624762499321,0,0.004901528384163934,0.49999990362166463,0.9999999036216646,easy,False
456,24,409,7.379044898549337e-08,0.004521562581824537,0,0.004521488791375552,0.499999926209551,0.999999926209551,easy,False
456,24,420,0.9999989919751324,0.9939069461307318,1,-0.006092045844400595,0.4999989919751324,0.9999989919751324,easy,False
456,24,426,2.7791389591530833e-07,0.011036460420663615,0,0.0110361825067677,0.4999997220861041,0.9999997220861041,easy,False
456,24,431,1.5140195226680943e-07,0.0037876656813232074,0,0.0037875142793709405,0.49999984859804775,0.9999998485980477,easy,False
456,24,434,6.415435275692377e-08,0.006978183567309723,0,0.006978119412956966,0.4999999358456472,0.9999999358456473,easy,False
456,24,439,8.154091010357432e-08,0.004488328213260588,0,0.004488246672350484,0.4999999184590899,0.9999999184590899,easy,False
456,24,449,1.118523133681743e-07,0.008088810726166315,0,0.008088698873852947,0.49999988814768664,0.9999998881476866,easy,False
456,24,455,0.999999395276816,0.9954004738178649,1,-0.004598921458951133,0.499999395276816,0.999999395276816,easy,False
456,24,456,1.4075893834920027e-06,0.008100303637105044,0,0.008098896047721552,0.4999985924106165,0.9999985924106165,easy,False
456,24,458,1.7772076898974501e-07,0.005152053294140872,0,0.005151875573371881,0.499999822279231,0.999999822279231,easy,False
456,24,461,7.801129581731753e-08,0.003972146512889367,0,0.003972068501593549,0.4999999219887042,0.9999999219887041,easy,False
456,24,465,2.671395497616079e-07,0.006882830333680302,0,0.00688256319413054,0.49999973286045024,0.9999997328604502,easy,False
456,24,466,1.5742972611933425e-07,0.005007203045130515,0,0.005007045615404396,0.49999984257027386,0.9999998425702739,easy,False
456,24,468,3.101193266563543e-07,0.008538302532692717,0,0.008537992413366061,0.49999968988067334,0.9999996898806733,easy,False
456,24,470,9.351595612202858e-08,0.006145485032339619,0,0.006145391516383497,0.49999990648404385,0.9999999064840439,easy,False
456,24,475,1.7944036338052447e-06,0.02472187211202682,0,0.024720077708393014,0.4999982055963662,0.9999982055963662,easy,False
456,24,480,1.4123285456190167e-06,0.013541827564039537,0,0.013540415235493918,0.4999985876714544,0.9999985876714543,easy,False
456,24,487,3.6652998079814604e-05,0.017622958306549485,0,0.01758630530846967,0.4999633470019202,0.9999633470019201,easy,False
456,24,492,0.9999813336387504,0.9844691376430834,1,-0.015512195995667,0.4999813336387504,0.9999813336387504,easy,False
456,24,500,6.784817095270016e-07,0.008721521481863106,0,0.00872084300015358,0.49999932151829046,0.9999993215182905,easy,False
456,24,501,2.218245663172241e-07,0.007965465489959158,0,0.00796524366539284,0.4999997781754337,0.9999997781754337,easy,False
456,24,513,7.813188279593323e-08,0.0037653622804488507,0,0.0037652841485660547,0.4999999218681172,0.9999999218681173,easy,False
456,24,516,4.815246268549591e-07,0.011600160133642942,0,0.011599678609016088,0.49999951847537316,0.9999995184753732,easy,False
456,24,522,7.154463438479618e-08,0.005019945647773751,0,0.0050198741031393665,0.4999999284553656,0.9999999284553656,easy,False
456,24,523,1.2178790857106442e-06,0.006259109750938905,0,0.0062578918718531945,0.4999987821209143,0.9999987821209143,easy,False
456,24,530,7.838228658552046e-07,0.007820060538319854,0,0.007819276715453998,0.49999921617713416,0.9999992161771342,easy,False
456,24,546,7.70721684426421e-08,0.004044227765728693,0,0.004044150693560251,0.4999999229278316,0.9999999229278316,easy,False
456,24,550,2.0757200731538629e-07,0.005962525283675326,0,0.005962317711668011,0.4999997924279927,0.9999997924279926,easy,False
456,24,552,3.326648342783888e-07,0.009014244253008388,0,0.00901391158817411,0.4999996673351657,0.9999996673351658,easy,False
456,24,555,0.9999947598884842,0.990814742884946,1,-0.00918001700353821,0.4999947598884842,0.9999947598884842,easy,False
456,24,575,0.9999978357818422,0.9911890842559087,1,-0.008808751525933523,0.4999978357818422,0.9999978357818422,easy,False
