school_code,geographic_zone,school_type,data_source,gender,age_at_start_of_academic_year,class_level,grade_repetition_count,term_1_attendance,term_2_attendance,term_3_attendance,english_exam_score,math_exam_score,science_exam_score,social_studies_exam_score,average_exam_score,leap_beneficiary_status,travel_time_to_school,mode_of_transport_to_school,govt_support,parent_guardian_education_level,parent_guardian_occupation,no_of_siblings_in_school,home_has_electricity,own_textbooks,daily_study_hours_at_home,safety_at_home,safety_at_school,teacher_support_rating,school_enjoyment,missed_school_for_choreswork,missed_school_due_to_illness,barriers_to_regular_attendance,family_income_level,parent_attends_school_events,behaviour_warnings_punishments,class_participation,extracurricular_activities,dropout_label
3,1,1,0,1,13.0,1,0,93.0,95.0,95.0,54.0,42.0,67.0,145,59.5,2,1,2,2,4,1,20,1,6,0,5.0,3.0,5.0,3.0,0,4,3,4,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,87.0,92.0,92.0,74.0,59.0,59.0,185,69.75,0,1,1,1,4,1,20,0,6,0,2.0,5.0,2.0,5.0,2,4,3,3,1,2,5.0,1,0
3,1,1,0,1,13.0,1,0,92.0,87.0,87.0,61.0,64.0,94.0,195,77.75,2,0,1,2,5,0,20,1,6,0,3.0,3.0,3.0,3.0,2,1,3,4,1,2,3.0,2,0
3,1,1,0,1,13.0,1,0,89.0,87.0,87.0,59.0,61.0,94.0,191,75.75,0,0,2,1,5,5,20,0,6,1,3.0,3.0,3.0,3.0,0,4,3,3,5,2,3.0,0,0
3,1,1,0,0,13.0,1,0,88.0,93.0,93.0,71.0,43.0,64.0,189,66.5,1,1,1,0,0,1,5,1,6,2,3.0,3.0,3.0,3.0,2,3,3,4,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,93.0,89.0,89.0,58.0,47.0,65.0,196,65.75,1,1,2,0,1,0,33,1,6,2,4.0,5.0,4.0,5.0,0,4,3,2,1,2,5.0,0,0
3,1,1,0,1,13.0,1,0,94.0,91.0,91.0,82.0,87.0,59.0,197,80.5,2,5,1,2,4,5,5,1,6,0,3.0,3.0,3.0,3.0,0,4,3,4,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,90.0,92.0,92.0,61.0,92.0,81.0,193,81.0,2,1,2,2,4,4,65,1,6,0,4.0,3.0,4.0,3.0,0,3,3,4,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,92.0,94.0,94.0,93.0,85.0,95.0,195,91.25,1,1,2,0,4,0,65,1,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,91.0,97.0,97.0,46.0,63.0,85.0,194,71.25,2,1,1,2,4,0,5,1,6,2,3.0,5.0,3.0,5.0,0,1,3,3,5,2,5.0,1,0
3,1,1,0,1,13.0,1,0,91.0,98.0,98.0,63.0,47.0,91.0,194,73.0,2,1,1,2,1,0,33,1,6,0,3.0,3.0,3.0,3.0,0,1,3,2,5,3,3.0,2,0
3,1,1,0,1,13.0,1,0,88.0,89.0,89.0,64.0,93.0,60.0,189,76.25,2,1,1,2,4,4,16,1,6,2,3.0,5.0,3.0,5.0,0,1,3,0,1,2,5.0,0,0
3,1,1,0,1,13.0,1,0,95.0,93.0,93.0,67.0,52.0,83.0,198,74.25,2,0,1,2,5,5,33,1,6,2,4.0,5.0,4.0,5.0,0,1,3,2,1,2,5.0,0,0
3,1,1,0,1,13.0,1,0,94.0,92.0,92.0,90.0,79.0,70.0,197,83.25,1,0,2,0,5,0,5,1,6,2,4.0,5.0,4.0,5.0,0,1,3,3,5,2,5.0,1,0
3,1,1,0,0,13.0,1,0,88.0,96.0,96.0,75.0,54.0,72.0,189,72.25,1,0,1,0,1,4,20,1,1,2,3.0,2.0,3.0,2.0,0,4,3,4,1,2,2.0,0,0
3,1,1,0,0,13.0,1,0,88.0,94.0,94.0,88.0,72.0,81.0,189,82.25,2,0,2,2,5,5,5,1,6,2,3.0,2.0,3.0,2.0,0,4,3,4,5,2,2.0,1,0
3,1,1,0,0,13.0,1,0,86.0,93.0,93.0,70.0,83.0,83.0,179,80.5,1,1,1,0,5,4,20,1,6,2,3.0,3.0,3.0,3.0,0,1,3,4,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,86.0,99.0,99.0,68.0,58.0,62.0,179,68.5,2,0,2,2,5,0,5,1,6,2,3.0,2.0,3.0,2.0,0,4,3,3,3,2,2.0,0,0
3,1,1,0,0,13.0,1,0,89.0,91.0,91.0,75.0,88.0,54.0,191,76.5,2,0,1,2,4,4,20,1,6,2,3.0,3.0,3.0,3.0,0,3,3,2,1,3,3.0,0,0
3,1,1,0,1,13.0,1,0,96.0,94.0,94.0,73.0,82.0,65.0,199,79.0,2,0,1,2,4,5,5,1,6,2,3.0,5.0,3.0,5.0,0,3,3,4,5,2,5.0,0,0
3,1,1,0,0,13.0,1,0,96.0,99.0,99.0,90.0,76.0,89.0,199,87.75,1,0,1,0,4,5,20,1,6,2,4.0,5.0,4.0,5.0,0,3,3,3,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,96.0,90.0,90.0,66.0,55.0,65.0,199,70.5,2,0,1,2,1,0,65,1,6,2,3.0,3.0,3.0,3.0,0,4,3,2,5,2,3.0,0,0
3,1,1,0,0,13.0,1,0,97.0,92.0,92.0,85.0,85.0,76.0,200,85.75,2,1,1,2,4,1,20,1,6,2,4.0,5.0,4.0,5.0,0,3,3,4,3,2,5.0,0,0
3,1,1,0,1,13.0,1,0,89.0,87.0,87.0,87.0,47.0,64.0,191,71.75,2,0,1,2,4,0,20,1,6,0,4.0,3.0,4.0,3.0,0,4,3,2,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,93.0,99.0,99.0,81.0,43.0,93.0,196,77.5,1,1,2,0,0,0,20,1,6,0,4.0,5.0,4.0,5.0,2,3,3,4,3,2,5.0,0,0
3,1,1,0,0,13.0,1,0,89.0,97.0,97.0,59.0,94.0,62.0,191,76.0,2,1,1,2,4,5,33,1,6,2,2.0,5.0,2.0,5.0,2,3,3,4,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,94.0,97.0,97.0,54.0,54.0,75.0,197,69.25,1,0,2,0,1,4,33,1,1,2,2.0,5.0,2.0,5.0,2,1,3,4,1,2,5.0,0,0
3,1,1,0,1,13.0,1,0,91.0,97.0,97.0,79.0,42.0,96.0,194,77.0,2,1,2,2,1,1,44,1,6,0,4.0,2.0,4.0,2.0,0,1,3,4,1,3,2.0,0,0
3,1,1,0,1,13.0,1,0,89.0,97.0,97.0,46.0,64.0,88.0,191,71.75,2,3,2,2,5,4,55,1,5,2,3.0,3.0,3.0,3.0,0,4,3,2,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,95.0,91.0,91.0,61.0,91.0,70.0,198,79.25,2,3,1,2,1,5,60,1,1,2,4.0,3.0,4.0,3.0,0,1,3,2,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,96.0,92.0,92.0,46.0,56.0,77.0,199,68.75,2,0,1,2,4,4,44,1,6,0,4.0,3.0,4.0,3.0,0,4,3,4,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,88.0,87.0,87.0,87.0,62.0,75.0,189,78.0,2,0,1,2,1,4,44,1,6,0,2.0,3.0,2.0,3.0,0,1,3,4,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,88.0,95.0,95.0,95.0,87.0,58.0,189,82.0,2,1,1,2,5,1,33,1,6,2,4.0,5.0,4.0,5.0,0,4,3,4,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,87.0,99.0,99.0,94.0,56.0,65.0,185,75.5,1,0,2,0,4,1,33,1,0,2,3.0,5.0,3.0,5.0,0,1,3,3,3,2,5.0,0,0
3,1,1,0,1,13.0,1,0,96.0,93.0,93.0,93.0,48.0,50.0,199,71.75,0,1,1,1,4,1,33,0,0,0,2.0,3.0,2.0,3.0,2,3,3,4,1,3,3.0,1,0
3,1,1,0,1,13.0,1,0,92.0,89.0,89.0,60.0,87.0,71.0,195,77.5,1,0,2,0,4,0,20,1,0,2,3.0,5.0,3.0,5.0,0,1,3,4,5,2,5.0,2,0
3,1,1,0,1,13.0,1,0,92.0,97.0,97.0,92.0,93.0,58.0,195,83.75,1,1,1,0,4,5,33,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,96.0,98.0,98.0,48.0,86.0,93.0,199,80.75,2,0,1,2,5,1,20,1,1,2,3.0,5.0,3.0,5.0,2,4,3,4,3,2,5.0,0,0
3,1,1,0,1,13.0,1,0,86.0,98.0,98.0,52.0,41.0,52.0,179,57.75,1,0,2,0,0,0,30,1,6,0,4.0,5.0,4.0,5.0,2,4,3,4,3,2,5.0,0,0
3,1,1,0,1,13.0,1,0,85.0,92.0,92.0,74.0,80.0,50.0,177,72.25,1,0,1,0,1,5,20,1,6,2,4.0,5.0,4.0,5.0,0,3,3,4,5,2,5.0,0,0
3,1,1,0,0,13.0,1,0,96.0,98.0,98.0,78.0,77.0,62.0,199,78.25,1,1,2,0,4,4,20,1,6,2,3.0,3.0,3.0,3.0,0,4,3,4,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,89.0,89.0,89.0,56.0,60.0,73.0,191,69.5,1,1,1,0,4,0,5,1,6,2,4.0,2.0,4.0,2.0,2,4,3,2,1,3,2.0,1,0
3,1,1,0,1,13.0,1,0,87.0,95.0,95.0,47.0,44.0,53.0,185,57.75,1,0,2,0,1,0,20,1,6,2,3.0,5.0,3.0,5.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,1,13.0,1,0,85.0,99.0,99.0,58.0,53.0,57.0,177,63.25,1,0,1,0,1,0,5,1,6,0,3.0,5.0,3.0,5.0,0,3,3,3,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,92.0,93.0,93.0,93.0,92.0,71.0,195,87.0,1,0,1,0,4,0,20,1,6,2,3.0,3.0,3.0,3.0,0,4,3,4,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,88.0,97.0,97.0,83.0,90.0,88.0,189,87.25,1,0,1,0,4,0,32,1,6,2,3.0,3.0,3.0,3.0,0,4,3,3,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,85.0,97.0,97.0,89.0,92.0,57.0,177,80.75,1,1,1,0,1,0,65,1,6,0,3.0,3.0,3.0,3.0,0,4,3,4,1,3,3.0,0,0
3,1,1,0,1,13.0,1,0,91.0,92.0,92.0,73.0,86.0,71.0,194,80.25,2,1,1,2,5,4,20,1,1,0,3.0,5.0,3.0,5.0,0,3,3,2,1,2,5.0,1,0
3,1,1,0,1,13.0,1,0,97.0,94.0,94.0,81.0,90.0,54.0,200,80.5,1,0,1,0,1,5,33,1,6,2,3.0,5.0,3.0,5.0,2,1,3,2,5,2,5.0,2,0
3,1,1,0,1,13.0,1,0,86.0,96.0,96.0,56.0,91.0,93.0,179,81.5,1,0,2,0,4,4,20,1,1,2,3.0,5.0,3.0,5.0,2,1,3,4,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,97.0,97.0,97.0,81.0,42.0,85.0,200,76.25,1,1,1,0,4,2,33,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,5,2,5.0,0,0
3,1,1,0,0,13.0,1,0,87.0,97.0,97.0,56.0,94.0,60.0,185,74.25,2,1,1,2,4,4,33,1,6,0,3.0,3.0,3.0,3.0,0,4,3,2,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,94.0,98.0,98.0,66.0,65.0,58.0,197,70.75,1,1,2,0,4,5,32,1,6,2,3.0,5.0,3.0,5.0,0,3,3,4,5,3,5.0,1,0
3,1,1,0,1,13.0,1,0,92.0,91.0,91.0,63.0,79.0,85.0,195,79.75,1,0,2,0,0,5,33,1,6,2,2.0,3.0,2.0,3.0,0,4,3,2,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,92.0,92.0,92.0,48.0,58.0,90.0,195,72.0,1,1,2,0,1,4,33,1,6,2,3.0,3.0,3.0,3.0,0,4,3,4,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,85.0,89.0,89.0,86.0,63.0,71.0,177,76.25,1,0,2,0,1,1,5,1,6,2,3.0,5.0,3.0,5.0,0,1,3,3,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,95.0,99.0,99.0,77.0,85.0,94.0,198,87.75,1,1,1,0,4,0,16,1,6,0,4.0,3.0,4.0,3.0,2,4,3,4,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,88.0,98.0,98.0,56.0,71.0,78.0,189,73.25,1,3,2,0,1,0,20,1,6,2,4.0,5.0,4.0,5.0,0,3,3,3,5,3,5.0,0,0
3,1,1,0,0,13.0,1,0,92.0,92.0,92.0,49.0,56.0,89.0,195,71.5,0,3,2,1,5,0,20,0,6,2,4.0,2.0,4.0,2.0,0,3,3,4,1,2,2.0,0,0
3,1,1,0,0,13.0,1,0,97.0,91.0,91.0,87.0,55.0,52.0,200,72.75,2,1,1,2,4,0,33,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,97.0,98.0,98.0,74.0,51.0,63.0,58,61.75,2,5,1,0,5,1,44,1,5,2,3.0,5.0,3.0,5.0,2,1,3,0,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,87.0,92.0,92.0,87.0,95.0,90.0,81,84.0,2,5,1,0,4,4,33,1,5,2,3.0,5.0,3.0,5.0,0,1,3,0,5,2,5.0,1,0
3,1,1,0,1,13.0,1,0,88.0,97.0,97.0,49.0,57.0,94.0,68,65.25,1,1,1,0,5,5,33,1,6,1,3.0,3.0,3.0,3.0,0,1,3,0,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,96.0,92.0,92.0,94.0,48.0,74.0,12,64.75,2,5,1,0,4,4,20,1,5,2,3.0,5.0,3.0,5.0,0,1,3,0,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,96.0,92.0,92.0,60.0,83.0,91.0,19,70.25,1,5,2,0,5,4,5,1,6,2,3.0,2.0,3.0,2.0,2,1,3,0,5,2,2.0,0,0
3,1,1,0,0,13.0,1,0,91.0,89.0,89.0,84.0,55.0,86.0,185,78.0,1,1,2,0,4,1,33,1,6,0,3.0,3.0,3.0,3.0,0,1,3,0,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,88.0,98.0,98.0,56.0,63.0,77.0,195,72.0,2,1,1,0,1,1,65,1,5,0,5.0,5.0,5.0,5.0,0,1,3,0,5,3,5.0,0,0
3,1,1,0,1,13.0,1,0,97.0,90.0,90.0,85.0,84.0,71.0,177,81.25,1,5,1,0,5,1,5,1,6,0,3.0,2.0,3.0,2.0,0,1,3,2,1,2,2.0,0,0
3,1,1,0,1,13.0,1,0,89.0,94.0,94.0,68.0,64.0,81.0,78,69.0,1,3,2,0,5,0,20,1,6,0,3.0,3.0,3.0,3.0,0,4,3,2,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,91.0,87.0,87.0,51.0,85.0,60.0,19,60.75,2,5,1,0,5,5,30,1,6,2,3.0,3.0,3.0,3.0,0,4,3,4,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,95.0,97.0,97.0,90.0,45.0,91.0,196,79.75,2,5,1,0,4,1,5,1,5,2,5.0,2.0,5.0,2.0,0,1,3,2,1,2,2.0,0,0
3,1,1,0,1,13.0,1,0,90.0,88.0,88.0,80.0,72.0,51.0,31,63.75,1,1,2,0,4,0,20,1,6,2,3.0,3.0,3.0,3.0,2,1,3,0,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,89.0,89.0,89.0,84.0,87.0,91.0,162,85.25,1,1,1,0,5,5,5,1,6,1,3.0,3.0,3.0,3.0,0,1,3,4,2,2,3.0,0,0
3,1,1,0,1,13.0,1,0,95.0,94.0,94.0,60.0,89.0,79.0,39,70.5,1,1,2,0,4,4,65,1,6,0,3.0,3.0,3.0,3.0,0,1,3,4,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,89.0,88.0,88.0,57.0,86.0,62.0,127,69.25,1,5,1,0,4,0,5,1,6,0,5.0,3.0,5.0,3.0,0,1,3,2,1,3,3.0,0,0
3,1,1,0,1,13.0,1,0,85.0,95.0,95.0,58.0,54.0,75.0,173,67.5,2,1,1,0,5,0,20,1,6,0,3.0,3.0,3.0,3.0,2,3,3,2,5,2,3.0,1,0
3,1,1,0,1,13.0,1,0,92.0,95.0,95.0,67.0,84.0,91.0,52,75.0,1,5,2,0,5,0,5,1,6,0,3.0,2.0,3.0,2.0,0,4,3,4,5,2,2.0,1,0
3,1,1,0,1,13.0,1,0,94.0,87.0,87.0,67.0,40.0,72.0,189,66.75,1,5,1,0,4,4,20,1,1,2,3.0,3.0,3.0,3.0,0,4,3,2,5,2,3.0,0,0
3,1,1,0,1,13.0,1,0,86.0,90.0,90.0,93.0,58.0,86.0,171,79.75,1,1,1,0,5,5,5,1,6,2,5.0,5.0,5.0,5.0,2,4,3,2,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,95.0,93.0,93.0,55.0,45.0,53.0,151,57.25,2,1,1,0,4,0,32,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,5,3,5.0,0,0
3,1,1,0,1,13.0,1,0,93.0,91.0,91.0,92.0,55.0,93.0,43,73.75,2,1,1,0,5,4,5,1,6,2,3.0,5.0,3.0,5.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,1,13.0,1,0,96.0,93.0,93.0,47.0,58.0,87.0,177,69.25,1,1,1,0,1,5,20,1,6,0,3.0,5.0,3.0,5.0,2,1,3,4,5,2,5.0,1,0
3,1,1,0,0,13.0,1,0,87.0,98.0,98.0,92.0,79.0,71.0,19,72.25,1,3,1,0,5,4,65,1,6,2,3.0,5.0,3.0,5.0,2,3,3,3,5,2,5.0,1,0
3,1,1,0,0,13.0,1,0,92.0,89.0,89.0,83.0,53.0,55.0,12,58.5,2,1,1,0,4,0,20,1,6,2,3.0,5.0,3.0,5.0,0,4,3,2,5,2,5.0,1,0
3,1,1,0,0,13.0,1,0,90.0,99.0,99.0,68.0,41.0,78.0,197,70.25,2,1,1,0,4,4,33,1,6,0,3.0,5.0,3.0,5.0,0,4,3,4,2,2,5.0,0,0
3,1,1,0,1,13.0,1,0,97.0,87.0,87.0,78.0,68.0,79.0,39,69.75,2,1,1,0,1,5,30,1,6,0,3.0,5.0,3.0,5.0,0,3,3,4,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,91.0,89.0,89.0,47.0,74.0,88.0,10,62.75,1,0,1,0,4,5,20,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,5,2,5.0,0,0
3,1,1,0,0,13.0,1,0,86.0,95.0,95.0,88.0,67.0,85.0,81,76.0,1,1,2,0,0,4,65,1,6,2,3.0,5.0,3.0,5.0,2,1,3,4,1,3,5.0,0,0
3,1,1,0,1,13.0,1,0,92.0,95.0,95.0,67.0,84.0,91.0,194,83.25,1,0,1,0,1,1,43,1,6,2,3.0,5.0,3.0,5.0,0,3,3,4,1,2,5.0,1,0
3,1,1,0,0,13.0,1,0,91.0,89.0,89.0,77.0,95.0,74.0,46,75.5,1,1,1,0,4,5,5,1,6,0,3.0,5.0,3.0,5.0,0,4,3,4,3,3,5.0,1,0
3,1,1,0,1,13.0,1,0,88.0,92.0,92.0,94.0,73.0,61.0,72,72.5,2,0,1,0,5,1,16,1,6,0,3.0,3.0,3.0,3.0,0,1,3,4,1,2,3.0,0,0
3,1,1,0,1,13.0,1,0,92.0,88.0,88.0,45.0,84.0,61.0,185,69.25,2,1,2,0,4,5,5,1,6,1,3.0,5.0,3.0,5.0,2,3,3,4,3,2,5.0,0,0
3,1,1,0,0,13.0,1,0,88.0,87.0,87.0,56.0,49.0,90.0,46,62.75,1,0,1,0,4,4,33,1,6,2,3.0,3.0,3.0,3.0,2,4,3,2,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,86.0,89.0,89.0,90.0,41.0,90.0,21,67.25,2,0,1,0,5,1,5,1,6,0,3.0,5.0,3.0,5.0,0,1,3,2,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,94.0,98.0,98.0,75.0,72.0,57.0,185,72.75,2,0,1,0,4,4,33,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,92.0,92.0,92.0,54.0,66.0,84.0,196,74.25,2,0,1,0,5,0,5,1,6,2,3.0,5.0,3.0,5.0,0,3,3,4,5,3,5.0,0,0
3,1,1,0,1,13.0,1,0,88.0,96.0,96.0,79.0,84.0,59.0,179,77.0,1,5,1,0,5,0,33,1,6,2,3.0,5.0,3.0,5.0,0,4,3,3,5,2,5.0,0,0
3,1,1,0,1,13.0,1,0,88.0,90.0,90.0,94.0,80.0,66.0,9,70.25,2,3,2,0,5,0,33,1,6,2,4.0,5.0,4.0,5.0,0,4,3,3,1,3,5.0,0,0
3,1,1,0,1,13.0,1,0,87.0,90.0,90.0,68.0,45.0,64.0,165,64.25,1,1,2,0,5,1,5,1,6,2,3.0,2.0,3.0,2.0,2,4,3,4,3,2,2.0,1,0
3,1,1,0,1,13.0,1,0,96.0,94.0,94.0,77.0,94.0,71.0,153,79.75,2,1,2,0,4,1,33,1,6,0,2.0,5.0,2.0,5.0,0,1,3,2,1,3,5.0,1,0
3,1,1,0,0,13.0,1,0,86.0,99.0,99.0,71.0,70.0,74.0,61,68.75,2,1,1,0,5,1,5,1,6,2,3.0,5.0,3.0,5.0,0,1,3,4,1,3,5.0,0,0
3,1,1,0,0,13.0,1,0,87.0,89.0,89.0,75.0,94.0,84.0,14,74.25,1,1,2,0,4,0,33,1,6,0,3.0,2.0,3.0,2.0,0,4,3,4,3,3,2.0,0,0
3,1,1,0,1,13.0,1,0,86.0,95.0,95.0,76.0,41.0,76.0,36,61.5,1,1,2,0,5,5,5,1,6,2,3.0,5.0,3.0,5.0,0,3,3,4,1,3,5.0,0,0
3,1,1,0,1,13.0,1,0,95.0,98.0,98.0,75.0,94.0,64.0,195,81.25,1,1,2,0,4,1,33,1,1,0,3.0,3.0,3.0,3.0,2,3,3,4,1,2,3.0,1,0
3,1,1,0,1,13.0,1,0,89.0,91.0,91.0,83.0,91.0,80.0,193,86.0,1,1,1,0,1,0,5,1,6,0,3.0,3.0,3.0,3.0,0,4,3,2,3,3,3.0,0,0
3,1,1,0,0,13.0,1,0,86.0,98.0,98.0,62.0,78.0,78.0,195,77.5,1,0,1,0,5,5,33,1,6,2,3.0,3.0,3.0,3.0,0,4,3,0,5,2,3.0,0,0
3,1,1,0,0,13.0,1,0,90.0,96.0,96.0,45.0,90.0,86.0,179,76.75,1,0,2,0,5,4,20,1,6,2,3.0,3.0,3.0,3.0,0,4,3,4,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,95.0,88.0,88.0,78.0,46.0,56.0,193,67.5,1,0,1,0,4,0,44,1,6,0,3.0,5.0,3.0,5.0,0,4,3,4,1,3,5.0,0,0
3,1,1,0,0,13.0,1,0,86.0,90.0,90.0,63.0,48.0,96.0,194,74.5,1,0,2,0,4,0,20,1,6,0,3.0,5.0,3.0,5.0,2,4,3,4,3,2,5.0,1,0
3,1,1,0,0,13.0,1,0,91.0,88.0,88.0,52.0,47.0,68.0,10,52.25,1,1,1,0,4,0,44,1,6,0,3.0,2.0,3.0,2.0,0,4,3,4,1,2,2.0,0,0
3,1,1,0,0,13.0,1,0,87.0,91.0,91.0,60.0,72.0,57.0,197,70.75,1,1,1,0,4,4,33,1,6,0,3.0,3.0,3.0,3.0,0,4,3,4,3,2,3.0,0,0
3,1,1,0,0,13.0,1,0,89.0,95.0,95.0,82.0,73.0,95.0,86,78.75,1,0,1,0,4,5,54,1,6,2,3.0,5.0,3.0,5.0,0,4,3,2,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,90.0,91.0,91.0,58.0,71.0,85.0,162,73.25,1,1,1,0,5,0,20,1,6,0,3.0,2.0,3.0,2.0,0,4,3,4,1,2,2.0,0,0
3,1,1,0,1,13.0,1,0,98.0,87.0,87.0,56.0,71.0,91.0,52,69.0,1,1,1,0,5,4,33,1,6,2,3.0,5.0,3.0,5.0,0,4,3,4,3,3,5.0,1,0
3,1,1,0,0,13.0,1,0,90.0,89.0,89.0,86.0,41.0,78.0,78,67.0,2,1,1,0,4,5,5,1,6,2,5.0,5.0,5.0,5.0,0,4,3,4,1,2,5.0,0,0
3,1,1,0,0,13.0,1,0,89.0,88.0,88.0,74.0,88.0,79.0,177,81.5,1,1,1,0,5,4,53,1,6,2,3.0,3.0,3.0,3.0,0,4,3,0,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,94.0,87.0,87.0,60.0,74.0,64.0,119,67.25,2,1,1,0,4,2,20,1,6,2,3.0,3.0,3.0,3.0,0,4,3,4,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,89.0,98.0,98.0,58.0,54.0,62.0,46,57.5,2,1,2,0,5,4,44,1,6,2,3.0,3.0,3.0,3.0,0,3,3,4,5,3,3.0,1,0
3,1,1,0,1,13.0,1,0,92.0,99.0,99.0,87.0,58.0,68.0,43,67.0,1,0,1,0,5,5,20,1,6,2,3.0,5.0,3.0,5.0,0,3,3,2,3,2,5.0,0,0
3,1,1,0,1,13.0,1,0,94.0,92.0,92.0,46.0,71.0,78.0,58,63.5,2,1,1,0,4,5,44,1,6,2,3.0,3.0,3.0,3.0,0,3,3,0,1,2,3.0,0,0
3,1,1,0,0,13.0,1,0,85.0,89.0,89.0,80.0,92.0,87.0,81,80.75,2,0,1,0,4,4,20,1,6,2,3.0,3.0,3.0,3.0,0,1,3,2,5,2,3.0,1,0
3,1,1,0,1,13.0,1,0,85.0,98.0,98.0,92.0,60.0,54.0,68,66.75,1,1,2,0,5,1,44,1,6,2,3.0,3.0,3.0,3.0,2,4,3,4,3,2,3.0,0,0
3,1,1,0,1,13.0,1,0,91.0,90.0,90.0,92.0,71.0,58.0,12,66.0,1,1,2,0,5,5,20,1,1,2,3.0,5.0,3.0,5.0,0,1,3,2,5,3,5.0,0,0
3,1,1,0,1,13.0,1,0,90.0,86.0,91.0,79.0,48.0,66.0,19,60.0,1,1,1,0,1,1,30,1,6,2,5.0,5.0,5.0,5.0,0,4,3,3,1,3,5.0,0,0
3,1,1,0,1,13.0,1,0,89.0,91.0,91.0,63.0,93.0,89.0,185,83.0,1,1,1,0,4,5,5,1,6,2,3.0,5.0,3.0,5.0,0,3,3,4,1,2,5.0,1,0
3,1,1,0,1,13.0,1,0,96.0,92.0,92.0,80.0,78.0,77.0,195,81.75,2,1,2,0,4,4,20,1,6,2,3.0,5.0,3.0,5.0,0,1,3,4,2,3,5.0,0,0
3,1,1,0,1,13.0,1,0,85.0,92.0,92.0,93.0,73.0,68.0,177,79.75,1,5,2,0,5,1,16,1,6,2,3.0,2.0,3.0,2.0,2,1,3,2,3,2,2.0,0,0
3,1,1,0,1,13.0,1,0,95.0,93.0,93.0,51.0,62.0,84.0,78,65.0,2,0,1,0,1,3,20,1,6,2,5.0,5.0,5.0,5.0,0,1,3,4,5,2,5.0,0,0
3,1,1,0,0,5.0,2,14,20.0,37.0,0.0,27.0,15.0,40.0,2,28.0,0,5,2,1,1,2,5,0,0,1,2.0,2.0,2.0,1.0,2,5,6,3,2,0,1.0,0,1
3,1,1,0,1,6.0,2,0,88.0,92.0,92.0,94.0,73.0,61.0,72,72.5,2,0,1,0,5,3,20,1,6,0,3.0,3.0,3.0,3.0,0,1,3,4,1,3,3.0,0,0
3,1,1,0,1,7.0,2,18,94.0,98.0,98.0,75.0,72.0,57.0,185,72.75,2,0,1,0,4,3,66,1,6,2,3.0,5.0,3.0,2.0,0,4,1,3,2,2,1.0,0,1
